user_id,session_id,device_id,ip_address,geo_location,sim_registered_location,keystroke_latency_mean,keystroke_variance,swipe_speed_mean,swipe_pressure_avg,navigation_pattern,login_hour,device_change_flag,ip_change_flag,distance_from_sim_location_km,vpn_usage_detected,failed_login_attempts,high_speed_and_far_distance,new_device_and_failed_logins,vpn_newip,label
U101,S001,DEV_A1,192.168.1.10,Pune,Mumbai,210,45,980,0.72,login→dashboard→transfer,14,0,0,2,0,0,0,0,0,Genuine
U101,S002,DEV_A2,192.168.1.11,Pune,Mumbai,212,44,990,0.73,login→dashboard→transfer,15,1,0,2,0,0,0,0,0,Genuine
U102,S003,DEV_B1,192.168.2.20,Delhi,Delhi,220,50,1020,0.75,login→dashboard→profile,10,0,0,5,0,0,0,0,0,Genuine
U102,S004,DEV_B2,203.0.113.45,Delhi,Delhi,225,48,1015,0.76,login→dashboard→profile,11,1,0,3,0,0,0,0,0,Genuine
U103,S005,DEV_C1,203.0.113.46,Bangalore,Bangalore,190,40,890,0.70,login→dashboard→transfer,18,0,0,4,0,0,0,0,0,Genuine
U103,S006,DEV_C2,203.0.113.47,Bangalore,Bangalore,192,42,900,0.71,login→dashboard→transfer,17,1,0,3,0,0,0,0,0,Genuine
U104,S007,DEV_D1,198.51.100.23,Chennai,Chennai,230,55,1005,0.77,login→dashboard→settings,9,0,0,6,0,0,0,0,0,Genuine
U104,S008,DEV_D2,198.51.100.24,Chennai,Chennai,228,53,1000,0.76,login→dashboard→settings,10,1,0,5,0,0,0,0,0,Genuine
U105,S009,DEV_E1,192.0.2.14,Mumbai,Mumbai,215,42,960,0.74,login→dashboard→transfer,16,0,0,3,0,0,0,0,0,Genuine
U105,S010,DEV_E2,192.0.2.15,Mumbai,Mumbai,218,45,965,0.73,login→dashboard→transfer,15,1,0,2,0,0,0,0,0,Genuine
U106,S011,DEV_F1,192.168.3.10,Hyderabad,Hyderabad,205,38,970,0.73,login→dashboard→profile,11,0,0,2,0,0,0,0,0,Genuine
U106,S012,DEV_F2,192.168.3.11,Hyderabad,Hyderabad,208,37,975,0.72,login→dashboard→profile,12,1,0,3,0,0,0,0,0,Genuine
U107,S013,DEV_G1,192.168.4.20,Kolkata,Kolkata,225,47,1015,0.76,login→dashboard→transfer,20,0,0,7,0,0,0,0,0,Genuine
U107,S014,DEV_G2,192.168.4.21,Kolkata,Kolkata,227,46,1020,0.77,login→dashboard→transfer,19,1,0,5,0,0,0,0,0,Genuine
U108,S015,DEV_H1,192.168.5.30,Ahmedabad,Ahmedabad,200,44,995,0.71,login→dashboard→transfer,13,0,0,3,0,0,0,0,0,Genuine
U108,S016,DEV_H2,192.168.5.31,Ahmedabad,Ahmedabad,202,43,1000,0.72,login→dashboard→transfer,14,1,0,2,0,0,0,0,0,Genuine
U109,S017,DEV_I1,192.168.6.40,Pune,Pune,215,46,985,0.72,login→dashboard→settings,15,0,0,4,0,0,0,0,0,Genuine
U109,S018,DEV_I2,192.168.6.41,Pune,Pune,217,45,990,0.73,login→dashboard→settings,16,1,0,3,0,0,0,0,0,Genuine
U110,S019,DEV_J1,192.168.7.50,Delhi,Delhi,210,49,975,0.73,login→dashboard→transfer,17,0,0,5,0,0,0,0,0,Genuine
U110,S020,DEV_J2,192.168.7.51,Delhi,Delhi,212,48,980,0.74,login→dashboard→transfer,18,1,0,4,0,0,0,0,0,Genuine
U201,S021,DEV_X1,45.33.22.10,Unknown,Mumbai,250,60,1100,0.60,login→transfer→exit,3,1,1,160,1,2,0,2,1,Fraud
U202,S022,DEV_X2,185.220.101.1,Unknown,Delhi,260,65,1150,0.58,login→settings→transfer,23,1,1,150,1,2,0,2,1,Fraud
U203,S023,DEV_X3,103.25.9.77,Chennai,Kolkata,245,55,1080,0.62,login→dashboard→transfer,2,1,1,120,1,3,0,3,1,Fraud
U204,S024,DEV_X4,77.88.55.11,Russia,Mumbai,270,70,1120,0.55,login→transfer→exit,5,1,1,160,1,4,0,4,1,Fraud
U205,S025,DEV_X5,202.54.1.90,Hyderabad,Delhi,255,60,1090,0.59,login→transfer→exit,1,1,1,140,1,3,0,3,1,Fraud
U206,S026,DEV_X6,91.121.45.66,France,Delhi,265,65,1115,0.57,login→transfer→exit,4,1,1,155,1,2,0,2,1,Fraud
U207,S027,DEV_X7,82.165.12.12,Germany,Mumbai,275,68,1130,0.56,login→dashboard→transfer,6,1,1,160,1,3,0,3,1,Fraud
U208,S028,DEV_X8,37.120.142.80,Ukraine,Chennai,260,63,1105,0.58,login→settings→exit,22,1,1,150,1,3,0,3,1,Fraud
U209,S029,DEV_X9,5.255.255.5,Russia,Hyderabad,280,70,1140,0.54,login→transfer→exit,7,1,1,160,1,3,0,3,1,Fraud
U210,S030,DEV_X10,103.44.55.12,Sri Lanka,Delhi,250,60,1085,0.57,login→transfer→exit,0,1,1,140,1,2,0,2,1,Fraud

